Date,Open,High,Low,Close,Adj Close,Volume,EMA_12,EMA_26,EMA_50,EMA_200,Ticker
2024-11-01,168.25999450683594,171.3300018310547,167.5,168.9199981689453,168.9199981689453,17847000,174.33775468847756,174.39281743970304,172.04060761419242,166.0907810999044,AVGO
2024-11-04,169.27999877929688,172.4499969482422,168.4199981689453,168.5500030517578,168.5500030517578,13621300,173.44733135975144,173.9600163739293,171.90372116076364,166.1152509700721,AVGO
2024-11-05,170.0500030517578,174.39999389648438,170.0500030517578,173.89999389648438,173.89999389648438,13441800,173.51697175001806,173.95557026448895,171.98200636608604,166.19271109869314,AVGO
2024-11-06,179.6300048828125,180.2100067138672,175.9600067138672,179.5500030517578,179.5500030517578,24300800,174.44513041182418,174.36997269317555,172.27879054983788,166.3256194763356,AVGO
2024-11-07,181.99000549316406,184.8699951171875,181.7899932861328,183.80999755859375,183.80999755859375,18970600,175.8858792036349,175.06923379431765,172.73099474625968,166.49959338760183,AVGO
2024-11-08,182.99000549316406,185.0500030517578,181.8300018310547,183.63999938964844,183.63999938964844,13503200,177.0788207707139,175.7041053198977,173.158798849922,166.67014469110478,AVGO
2024-11-11,183.39999389648438,183.6300048828125,176.82000732421875,178.91000366210938,178.91000366210938,17036700,177.36054121554395,175.94157927117263,173.3843362935372,166.79193433260733,AVGO
2024-11-12,178.89999389648438,179.55999755859375,173.1999969482422,176.22000122070312,176.22000122070312,15862000,177.18507352402997,175.962203119286,173.49553883970057,166.88574594343416,AVGO
2024-11-13,174.7100067138672,175.58999633789062,172.60000610351562,173.5800018310547,173.5800018310547,17472500,176.63044710972608,175.7857437646022,173.49885111387132,166.95235545475379,AVGO
2024-11-14,174.77000427246094,175.57000732421875,169.8699951171875,170.3800048828125,170.3800048828125,20638900,175.66884061327784,175.38531866224739,173.37654341853568,166.98646141921208,AVGO
2024-11-15,168.47000122070312,169.13999938964844,163.42999267578125,164.83999633789062,164.83999633789062,20819200,174.0028645709106,174.604183675258,173.04177686635353,166.96510355770639,AVGO
2024-09-17,275.9800109863281,279.3299865722656,274.010009765625,274.7900085449219,274.7900085449219,1910600,274.7900085449219,274.7900085449219,274.7900085449219,274.7900085449219,CDNS
2024-09-18,275.1600036621094,276.70001220703125,269.4700012207031,269.69000244140625,269.69000244140625,1423800,274.0053922213041,274.4122303150318,274.59000830556835,274.73926221553364,CDNS
2024-09-19,283.3900146484375,284.95001220703125,279.8599853515625,280.3500061035156,280.3500061035156,1688300,274.9814866647213,274.8520655586232,274.8158905721545,274.79509051292655,CDNS
2024-09-20,278.5799865722656,279.9700012207031,273.5400085449219,273.760009765625,273.760009765625,2983900,274.7935671417834,274.77117253691966,274.77448348170236,274.78479120200814,CDNS
2024-09-23,274.6400146484375,276.9599914550781,273.6499938964844,274.0799865722656,274.0799865722656,1122100,274.68378551570373,274.71997357657494,274.7472483087833,274.7777782206177,CDNS
2024-09-24,274.760009765625,276.17999267578125,270.6700134277344,273.32000732421875,273.32000732421875,1443900,274.4739734862445,274.6162723726967,274.6912780740945,274.7632730375689,CDNS
2024-09-25,268.3699951171875,272.1400146484375,268.3699951171875,271.79998779296875,271.79998779296875,1627200,274.0625910718944,274.4076587001243,274.57789414150136,274.73378761224956,CDNS
2024-09-26,280.3900146484375,280.92999267578125,272.19000244140625,274.2300109863281,274.2300109863281,1498000,274.0883479818073,274.3944996102135,274.5642516648279,274.72877490950407,CDNS
2024-09-27,275.19000244140625,275.8900146484375,271.010009765625,274.1300048828125,274.1300048828125,1180700,274.0947567358081,274.3749074081838,274.5472223792587,274.72281699879073,CDNS
2024-09-30,272.1300048828125,272.6600036621094,268.17999267578125,271.0299987792969,271.0299987792969,1773900,273.6232555117295,274.1271363986366,274.40929204200535,274.6860725388953,CDNS
2024-10-01,273.44000244140625,274.3500061035156,263.0299987792969,263.32000732421875,263.32000732421875,1904500,272.03814040595864,273.3266083190501,273.9744181315039,274.5729773626299,CDNS
2024-10-02,262.25,269.760009765625,262.25,267.010009765625,267.010009765625,1202100,271.2645818459073,272.8587121299075,273.70130407794005,274.4977239537045,CDNS
2024-10-03,264.3800048828125,268.6300048828125,264.3800048828125,265.7900085449219,265.7900085449219,1123100,270.42233979960184,272.33510445694554,273.3910571942923,274.4110800192888,CDNS
2024-10-04,272.4100036621094,272.8699951171875,266.510009765625,268.6499938964844,268.6499938964844,1095800,270.1496711991222,272.06213330431876,273.20513314339786,274.35375577926095,CDNS
2024-10-07,265.2099914550781,266.17999267578125,261.3399963378906,262.8599853515625,262.8599853515625,1249100,269.02818106872843,271.3804927152257,272.79944107312986,274.2393899043585,CDNS
2024-10-08,263.57000732421875,270.7799987792969,263.57000732421875,270.1499938964844,270.1499938964844,1685500,269.20076765761394,271.2893446545782,272.6955411838496,274.19869939681746,CDNS
2024-10-09,270.5899963378906,280.2099914550781,268.6099853515625,279.55999755859375,279.55999755859375,1437900,270.7944953346877,271.9019856104312,272.9647355514867,274.2520456471834,CDNS
2024-10-10,277.1300048828125,281.5199890136719,276.8399963378906,280.6400146484375,280.6400146484375,1046300,272.3091906137262,272.5492470206539,273.265726888622,274.31560752779296,CDNS
2024-10-11,280.4700012207031,283.1400146484375,279.2200012207031,282.3900146484375,282.3900146484375,1386300,273.86008661906635,273.27819277086013,273.62354209488933,274.3959498872024,CDNS
2024-10-14,284.7300109863281,285.0,280.8699951171875,282.1400146484375,282.1400146484375,1318900,275.1339217005081,273.93462402105104,273.9575214107147,274.47300525796095,CDNS
2024-10-15,283.6600036621094,284.3500061035156,268.8599853515625,269.4700012207031,269.4700012207031,2477200,274.2625493189996,273.60391122102527,273.78154022679274,274.4232241232619,CDNS
2024-10-16,270.760009765625,271.9100036621094,262.4599914550781,262.95001220703125,262.95001220703125,2151500,272.5221589940814,272.814733516285,273.35677442209624,274.3090628106626,CDNS
2024-10-17,268.7300109863281,268.8800048828125,262.8500061035156,263.0299987792969,263.0299987792969,2235500,271.06182665334535,272.0899383505822,272.951802828261,274.19683331781323,CDNS
2024-10-18,263.2300109863281,265.1199951171875,258.25,258.5199890136719,258.5199890136719,4062600,269.1323131703187,271.0847569182185,272.38584934533594,274.04084481727455,CDNS
2024-10-21,256.0,258.1300048828125,252.7100067138672,253.14999389648438,253.14999389648438,2828400,266.67349482049804,269.75625595364556,271.631502072832,273.83297565388364,CDNS
2024-10-22,252.0,252.99000549316406,246.60000610351562,251.50999450683594,251.50999450683594,2923800,264.3406486183962,268.40468103165966,270.84242334475374,273.61085643849015,CDNS
2024-10-23,249.72999572753906,251.22999572753906,246.9199981689453,249.08999633789062,249.08999633789062,1754200,261.9943944213953,266.973963646936,269.9893869915434,273.3668677807728,CDNS
2024-10-24,251.0500030517578,251.8699951171875,247.4600067138672,251.27999877929688,251.27999877929688,1792200,260.34602586107246,265.81144773081456,269.255685493024,273.14709793996207,CDNS
2024-10-25,254.19000244140625,260.0899963378906,254.19000244140625,257.29998779296875,257.29998779296875,2024700,259.8774046198257,265.18096921690005,268.78683460282576,272.98941525193226,CDNS
2024-10-28,258.7200012207031,258.8999938964844,251.80999755859375,252.77000427246094,252.77000427246094,3171300,258.7839584125388,264.26163848027494,268.1587236094781,272.7882270829823,CDNS
2024-10-29,274.94000244140625,287.0199890136719,271.989990234375,284.45001220703125,284.45001220703125,5991300,262.73258207323,265.7570735711458,268.79759767212727,272.90426474590816,CDNS
2024-10-30,280.5,290.20001220703125,278.7699890136719,290.0,290.0,3454500,266.92756944657924,267.55284589920905,269.6290644300831,273.07437156435685,CDNS
2024-10-31,287.44000244140625,288.489990234375,276.07000732421875,276.1199951171875,276.1199951171875,2785500,268.341788780519,268.1874495449852,269.8836107315381,273.10467627632534,CDNS
2024-11-01,276.0,283.0,275.4200134277344,282.0899963378906,282.0899963378906,1897200,270.4568976354992,269.2172678259412,270.36229252002255,273.1940824460922,CDNS
2024-11-04,284.5199890136719,291.95001220703125,282.6000061035156,289.3399963378906,289.3399963378906,2496900,273.36198974355943,270.7078403083078,271.1065161991546,273.35473830571203,CDNS
2024-11-05,289.760009765625,294.7799987792969,289.5,291.2099914550781,291.2099914550781,1964900,276.10783616071615,272.22651817103156,271.8948877778183,273.5324025161535,CDNS
2024-11-06,298.0,305.0,293.6000061035156,296.75,296.75,2756700,279.2835536744521,274.04307238058476,272.86959806104113,273.7634233866396,CDNS
2024-11-07,298.7300109863281,304.3500061035156,297.7300109863281,301.7200012207031,301.7200012207031,1509000,282.73531483541376,276.09321525763056,274.0009864202436,274.04159829046114,CDNS
2024-11-08,303.4800109863281,305.5199890136719,299.4700012207031,301.25,301.25,1242800,285.5837279376578,277.9566807941024,275.0695751880772,274.3123286557302,CDNS
2024-11-11,300.4800109863281,301.25,296.2900085449219,300.8999938964844,300.8999938964844,1178100,287.94007654670804,279.65618546835293,276.08253278448535,274.5768825387228,CDNS
2024-11-12,301.260009765625,301.7699890136719,295.510009765625,297.7699890136719,297.7699890136719,1227600,289.4523707723948,280.99794869393213,276.9330212640613,274.8076597175781,CDNS
2024-11-13,295.67999267578125,309.9599914550781,295.6400146484375,306.4700012207031,306.4700012207031,2149300,292.07046776444224,282.88476739961885,278.0913342035375,275.12270789173857,CDNS
2024-11-14,304.4599914550781,306.19000244140625,299.6400146484375,303.0400085449219,303.0400085449219,1612500,293.75808942297755,284.37774822519685,279.06971358947413,275.40049197783986,CDNS
2024-11-15,298.45001220703125,298.5799865722656,287.489990234375,289.7099914550781,289.7099914550781,1583200,293.1353051202238,284.77272920518806,279.4869793881253,275.5428750572154,CDNS
2024-09-17,170.27999877929688,170.63999938964844,166.77000427246094,167.47000122070312,167.0942840576172,12580100,167.47000122070312,167.47000122070312,167.47000122070312,167.47000122070312,ORCL
2024-09-18,167.6199951171875,167.6199951171875,163.72999572753906,164.52999877929688,164.16087341308594,12274400,167.01769315279446,167.25222326208043,167.35470700731466,167.44074746506723,ORCL
2024-09-19,167.25,168.16000366210938,164.50999450683594,167.58999633789062,167.21400451660156,10075900,167.1057397966554,167.27724348991822,167.3639340398863,167.44223252847843,ORCL
2024-09-20,167.1300048828125,168.8300018310547,166.60000610351562,168.0,167.6230926513672,12187700,167.24331828947763,167.3307810091835,167.388877803028,167.4477824535682,ORCL
2024-09-23,167.22999572753906,167.3300018310547,164.25999450683594,165.9499969482422,165.5776824951172,7916100,167.0443457754414,167.22850070837305,167.33245110284034,167.43287911520676,ORCL
2024-09-24,165.74000549316406,166.10000610351562,163.9199981689453,165.8000030517578,165.4280242919922,6155100,166.85290843333624,167.1226860671423,167.2723551008371,167.41663159218737,ORCL
2024-09-25,167.69000244140625,168.75,165.66000366210938,166.27999877929688,165.90695190429688,7142400,166.76476848656094,167.06026478656116,167.23343916665905,167.40532181295464,ORCL
2024-09-26,167.64999389648438,168.36000061035156,166.47999572753906,168.10000610351562,167.72286987304688,7096800,166.97018965840013,167.13728266189113,167.26742218379067,167.41223409445277,ORCL
2024-09-27,168.08999633789062,169.11000061035156,166.50999450683594,168.74000549316406,168.36143493652344,8974400,167.2424690175946,167.25600287161507,167.32517054886415,167.42544575016134,ORCL
2024-09-30,169.5,170.52000427246094,166.4499969482422,170.39999389648438,170.0177001953125,10210300,167.72824207588533,167.48889109567946,167.44575185661395,167.4550432441546,ORCL
2024-10-01,170.22000122070312,170.50999450683594,165.97000122070312,167.16000366210938,166.78497314453125,7595100,167.64082078145827,167.46452906356316,167.43454604506474,167.45210752692034,ORCL
2024-10-02,167.60000610351562,169.17999267578125,167.27000427246094,167.7100067138672,167.333740234375,7073000,167.65146477105964,167.48271259321533,167.44534842423346,167.4546736879845,ORCL
2024-10-03,166.88999938964844,167.86000061035156,166.24000549316406,166.86000061035156,166.4856414794922,4735700,167.5297010540276,167.43658577966985,167.4223936080028,167.44875654293344,ORCL
2024-10-04,168.7100067138672,170.89999389648438,168.1699981689453,170.86000061035156,170.47666931152344,6386900,168.0420548319236,167.69017206342406,167.55720172574198,167.48269926997244,ORCL
2024-10-07,170.4199981689453,172.3300018310547,169.5500030517578,169.97000122070312,169.5886688232422,6791000,168.3386619686589,167.8590482972966,167.65182131377966,167.50744854311407,ORCL
2024-10-08,170.60000610351562,174.63999938964844,170.44000244140625,174.3699951171875,173.97879028320312,7845400,169.26655937612483,168.34134065432556,167.91527910999173,167.57573258862723,ORCL
2024-10-09,174.55999755859375,178.61000061035156,173.80999755859375,178.2899932861328,177.88999938964844,8120900,170.65477997766453,169.0782778863113,168.322130646311,167.6823421478064,ORCL
2024-10-10,177.64999389648438,178.3000030517578,174.17999267578125,175.41000366210938,175.41000366210938,7115900,171.3863528521945,169.5472946104445,168.60008645085213,167.7592343021776,ORCL
2024-10-11,175.5,177.0,174.39999389648438,175.77000427246094,175.77000427246094,5869400,172.06076076300474,170.00823606689016,168.88125969875838,167.83894345611077,ORCL
2024-10-14,176.5500030517578,177.22000122070312,175.5,176.1199951171875,176.1199951171875,4688700,172.6852583559559,170.46095895950478,169.16513167595167,167.9213419801016,ORCL
2024-10-15,176.94000244140625,178.22000122070312,173.75,174.08999633789062,174.08999633789062,5848600,172.90137189163818,170.72977654308892,169.3582636234787,167.98272162545274,ORCL
2024-10-16,173.5,174.91000366210938,171.63999938964844,174.77000427246094,174.77000427246094,6383000,173.18885379638013,171.02905267119056,169.5704887469682,168.05025677616925,ORCL
2024-10-17,177.5,177.75,175.13999938964844,175.67999267578125,175.67999267578125,5474000,173.5721059316726,171.37356674560468,169.81007713633343,168.12617454631464,ORCL
2024-10-18,176.8000030517578,176.97000122070312,174.5800018310547,174.69000244140625,174.69000244140625,5001300,173.74409001009315,171.6192286489974,170.0014467561402,168.19148626666382,ORCL
2024-10-21,174.4499969482422,175.14999389648438,173.16000366210938,173.75999450683594,173.75999450683594,4198400,173.7465368557459,171.7778038977262,170.14884078557927,168.2468943088546,ORCL
2024-10-22,175.4499969482422,175.85000610351562,174.27999877929688,175.30999755859375,175.30999755859375,5510100,173.98706927156863,172.03944787260525,170.35123909040337,168.31717394318036,ORCL
2024-10-23,174.5,176.07000732421875,173.00999450683594,173.10000610351562,173.10000610351562,4830400,173.8505980149451,172.11800774156157,170.4590338752313,168.36476431293494,ORCL
2024-10-24,173.32000732421875,174.9499969482422,172.91000366210938,174.3800048828125,174.3800048828125,3488000,173.93204522538622,172.28556308535792,170.61279744415606,168.42461745293372,ORCL
2024-10-25,174.77999877929688,176.2899932861328,173.10000610351562,173.52000427246094,173.52000427246094,3674700,173.86865430955157,172.37700317329148,170.72680555506997,168.47531781929717,ORCL
2024-10-28,174.0500030517578,174.1699981689453,172.13999938964844,172.4199981689453,172.4199981689453,4330000,173.6457841340737,172.38018798778438,170.79320526541804,168.51456837003994,ORCL
2024-10-29,172.2899932861328,174.02000427246094,172.2899932861328,173.42999267578125,173.42999267578125,4122900,173.61258544818253,172.45795129800638,170.89660869327543,168.56347806462443,ORCL
2024-10-30,173.97999572753906,176.16000366210938,172.7899932861328,174.55999755859375,174.55999755859375,5822500,173.75834115747656,172.61365842842025,171.04027100171928,168.62314492526096,ORCL
2024-10-31,170.52000427246094,170.8800048828125,167.39999389648438,167.83999633789062,167.83999633789062,9477500,172.84782656984797,172.26005382912177,170.91477003451033,168.61535240200357,ORCL
2024-11-01,170.14999389648438,172.27000427246094,169.10000610351562,170.02000427246094,170.02000427246094,5680600,172.41277698563457,172.0941242323321,170.87968118109666,168.6293290375305,ORCL
2024-11-04,170.30999755859375,170.47999572753906,168.72999572753906,169.58999633789062,169.58999633789062,4804400,171.9785030398278,171.90863327718827,170.8291053048925,168.63888791614104,ORCL
2024-11-05,170.47000122070312,171.88999938964844,170.32000732421875,171.77999877929688,171.77999877929688,5456800,171.94796392282305,171.89910479586297,170.86639524506523,168.67014275060032,ORCL
2024-11-06,178.52000427246094,182.10000610351562,177.4199981689453,181.24000549316406,181.24000549316406,11085000,173.37750877979857,172.59102336603343,171.27320349008875,168.79521601172036,ORCL
2024-11-07,181.0800018310547,186.6699981689453,180.5399932861328,186.3699951171875,186.3699951171875,7759400,175.37635283170457,173.611687940193,171.8652345342887,168.97008943565535,ORCL
2024-11-08,186.25999450683594,190.16000366210938,186.25999450683594,189.25,189.25,8520400,177.5107600883654,174.7700814261046,172.54699004274795,169.17187959052447,ORCL
2024-11-11,191.0500030517578,191.5,187.83999633789062,189.1300048828125,189.1300048828125,5973600,179.29833621058802,175.83377945993482,173.19730435020148,169.37046790189052,ORCL
2024-11-12,188.5399932861328,190.61000061035156,187.1999969482422,189.5800018310547,189.5800018310547,6629900,180.88013092142904,176.85201815409184,173.8397630749408,169.57155779173297,ORCL
2024-11-13,189.0,191.77000427246094,188.7899932861328,189.6300048828125,189.6300048828125,5695400,182.2262653770265,177.79853568955264,174.45898824387697,169.77114432995268,ORCL
2024-11-14,188.66000366210938,189.58999633789062,186.7100067138672,187.0500030517578,187.0500030517578,7804300,182.9683788654467,178.48382956823448,174.95275353046054,169.9430732724582,ORCL
2024-11-15,184.52000427246094,185.8000030517578,182.3300018310547,183.74000549316406,183.74000549316406,8975400,183.0870906543263,178.87317593304408,175.297351646645,170.08035618012696,ORCL
2024-09-17,440.2300109863281,441.8500061035156,432.2699890136719,435.1499938964844,435.1499938964844,18874200,435.1499938964844,435.1499938964844,435.1499938964844,435.1499938964844,MSFT
2024-09-18,435.0,436.0299987792969,430.4100036621094,430.80999755859375,430.80999755859375,18898000,434.48230215219354,434.82851268627024,434.9797979616651,435.10680985332135,MSFT
2024-09-19,441.2300109863281,441.5,436.8999938964844,438.69000244140625,438.69000244140625,21706600,435.12964065822626,435.1145489644284,435.1252961765569,435.1424635109143,MSFT
2024-09-20,437.2200012207031,439.239990234375,434.2200012207031,435.2699890136719,435.2699890136719,55167100,435.1512327129102,435.1260630421501,435.13097040546336,435.14373242138953,MSFT
2024-09-23,434.2799987792969,436.4599914550781,430.3900146484375,433.510009765625,433.510009765625,15128900,434.8987368748663,435.00635539203716,435.06740332154817,435.12747647456604,MSFT
2024-09-24,433.0,433.3500061035156,426.1000061035156,429.1700134277344,429.1700134277344,17015800,434.0173948060768,434.57403376505175,434.8361331296339,435.0681982352941,MSFT
2024-09-25,429.8299865722656,433.1199951171875,428.57000732421875,432.1099853515625,432.1099853515625,13396400,433.72394719769,434.39151166034884,434.7292253736311,435.03876328122715,MSFT
2024-09-26,435.0899963378906,435.29998779296875,429.1300048828125,431.30999755859375,431.30999755859375,14492000,433.3525703301367,434.1632513565151,434.59513800833554,435.0016611347333,MSFT
2024-09-27,431.5199890136719,431.8500061035156,427.4700012207031,428.0199890136719,428.0199890136719,14896100,432.5321732045267,433.70819488667485,434.33728902815267,434.9321917603944,MSFT
2024-09-30,428.2099914550781,430.4200134277344,425.3699951171875,430.29998779296875,430.29998779296875,16807300,432.188760064287,433.45573510195584,434.17896348951797,434.88610017862896,MSFT
2024-10-01,428.45001220703125,428.4800109863281,418.80999755859375,420.69000244140625,420.69000244140625,19092900,430.41972042999765,432.51012527524847,433.64998462488614,434.744845474776,MSFT
2024-10-02,422.5799865722656,422.82000732421875,416.7099914550781,417.1300048828125,417.1300048828125,16582300,428.3751488073538,431.37085709803097,433.0021422820597,434.56957342908487,MSFT
2024-10-03,417.6300048828125,419.54998779296875,414.2900085449219,416.5400085449219,416.5400085449219,13686400,426.5543579977489,430.27227572372664,432.35656841001514,434.3901747735211,MSFT
2024-10-04,418.239990234375,419.75,414.9700012207031,416.05999755859375,416.05999755859375,19169700,424.9398410071097,429.21951437816125,431.71748720015546,434.207784950487,MSFT
2024-10-07,416.0,417.1099853515625,409.0,409.5400085449219,409.5400085449219,20919800,422.5706360129269,427.7617732053287,430.8477821548522,433.9623344389888,MSFT
2024-10-08,410.8999938964844,415.6600036621094,408.1700134277344,414.7099914550781,414.7099914550781,19229300,421.3613060809502,426.794974557162,430.2149276176062,433.77076883715887,MSFT
2024-10-09,415.8599853515625,420.3800048828125,414.29998779296875,417.4599914550781,417.4599914550781,14974300,420.76110383081607,426.103494327378,429.71473404260513,433.6084725447999,MSFT
2024-10-10,415.2300109863281,417.3500061035156,413.1499938964844,415.8399963378906,415.8399963378906,13848400,420.00401037036596,425.34323521704556,429.17062668163595,433.43167178652226,MSFT
2024-10-11,416.1400146484375,417.1300048828125,413.25,416.32000732421875,416.32000732421875,14144900,419.43724067095866,424.67484796572506,428.66668082448234,433.2614064684894,MSFT
2024-10-14,417.7699890136719,424.0400085449219,417.5199890136719,419.1400146484375,419.1400146484375,16653100,419.39151359057075,424.26486031259265,428.29308607248055,433.12089510709586,MSFT
