Date,Open,High,Low,Close,Adj Close,Volume,EMA_12,EMA_26,EMA_50,EMA_200,Ticker
2024-10-15,422.17999267578125,422.4800109863281,415.260009765625,418.739990234375,418.739990234375,18900200,419.29127922807913,423.8556106771691,427.9184548631431,432.9778015262728,MSFT
2024-10-16,415.1700134277344,416.3599853515625,410.4800109863281,416.1199951171875,416.1199951171875,15508900,418.803389364865,423.28260211717054,427.45577016722325,432.81006215901823,MSFT
2024-10-17,422.3599853515625,422.5,415.5899963378906,416.7200012207031,416.7200012207031,14820000,418.482868111917,422.796483532247,427.0347596203009,432.6499620501793,MSFT
2024-10-18,417.1400146484375,419.6499938964844,416.260009765625,418.1600036621094,418.1600036621094,17145300,418.4331966581004,422.4530405789035,426.68672997488164,432.50578335975075,MSFT
2024-10-21,416.1199951171875,418.9599914550781,413.75,418.7799987792969,418.7799987792969,14206100,418.4865508305922,422.1809634085622,426.3766620848587,432.369208388801,MSFT
2024-10-22,418.489990234375,430.5799865722656,418.0400085449219,427.510009765625,427.510009765625,25482200,419.8747752821357,422.57570758315944,426.4211070919476,432.3208581537445,MSFT
2024-10-23,430.8599853515625,431.0799865722656,422.5299987792969,424.6000061035156,424.6000061035156,19654400,420.60173387004033,422.72565562170433,426.3496913669111,432.2440337552348,MSFT
2024-10-24,425.3299865722656,425.9800109863281,422.3999938964844,424.7300109863281,424.7300109863281,13581600,421.2368534263923,422.87412638945426,426.2861744892412,432.1692673595243,MSFT
2024-10-25,426.760009765625,432.5199890136719,426.57000732421875,428.1499938964844,428.1499938964844,16899100,422.3004134987142,423.264931389975,426.359265446388,432.1292745887478,MSFT
2024-10-28,431.6600036621094,431.94000244140625,426.29998779296875,426.5899963378906,426.5899963378906,14882400,422.96034932012594,423.51123249722804,426.368313716643,432.07415739222193,MSFT
2024-10-29,428.0,433.1700134277344,425.79998779296875,431.95001220703125,431.95001220703125,17644100,424.34337437964984,424.1363272905468,426.58720385352103,432.0729221167474,MSFT
2024-10-30,437.44000244140625,438.5,432.1000061035156,432.5299987792969,432.5299987792969,29749100,425.6028550565186,424.7580807341579,426.820254634924,432.0774701432405,MSFT
2024-10-31,415.3599853515625,416.1600036621094,406.29998779296875,406.3500061035156,406.3500061035156,53971000,422.64087829451813,423.3945196504066,426.01749979055506,431.82147547617853,MSFT
2024-11-01,409.010009765625,415.5,407.5,410.3699951171875,410.3699951171875,24230400,420.7530501133903,422.42974005535336,425.4038721563054,431.60802791041743,MSFT
2024-11-04,409.79998779296875,410.4200134277344,405.57000732421875,408.4599914550781,408.4599914550781,19672300,418.8618103198038,421.3949438627404,424.73940624645337,431.3776991894688,MSFT
2024-11-05,408.3699951171875,414.8999938964844,408.0799865722656,411.4599914550781,411.4599914550781,17626000,417.72306895599985,420.6590214621728,424.2186448820857,431.17951304285793,MSFT
2024-11-06,412.4200134277344,420.45001220703125,410.5199890136719,420.17999267578125,420.17999267578125,26681800,418.1010572205816,420.623537848366,424.0602663641914,431.07006507900644,MSFT
2024-11-07,421.2799987792969,426.8500061035156,419.8800048828125,425.42999267578125,425.42999267578125,19901800,419.22858575215076,420.97957153928564,424.1139811215087,431.0139449555913,MSFT
2024-11-08,425.32000732421875,426.5,421.7799987792969,422.5400085449219,422.5400085449219,16891400,419.73803541257706,421.095159465629,424.0522567067406,430.92962718036074,MSFT
2024-11-11,422.5199890136719,424.80999755859375,416.0,418.010009765625,418.010009765625,24503300,419.472185313046,420.8666298582213,423.8153058463047,430.80107377324896,MSFT
2024-11-12,418.25,424.44000244140625,417.20001220703125,423.0299987792969,423.0299987792969,19401200,420.0195412309307,421.0268794079306,423.7845094907358,430.7237496439559,MSFT
2024-11-13,421.6400146484375,429.3299865722656,418.2099914550781,425.20001220703125,425.20001220703125,21502200,420.8165367657154,421.3360003560121,423.8400194011787,430.66878708239443,MSFT
2024-11-14,425.0,428.1700134277344,420.0,426.8900146484375,426.8900146484375,30246900,421.75091797844186,421.7474088221177,423.959627057934,430.6311873566834,MSFT
2024-11-15,419.82000732421875,422.79998779296875,413.6400146484375,415.0,415.0,28196600,420.71231521252776,421.2476007612201,423.6082691340934,430.47565315412936,MSFT
2024-09-17,76.0999984741211,76.47000122070312,75.37999725341797,75.61000061035156,75.61000061035156,2677900,75.61000061035156,75.61000061035156,75.61000061035156,75.61000061035156,FTNT
2024-09-18,75.80999755859375,75.83999633789062,74.54000091552734,74.68000030517578,74.68000030517578,2876400,75.46692364032452,75.54111169885705,75.57353001014859,75.60074687597171,FTNT
2024-09-19,76.08000183105469,76.19999694824219,74.8499984741211,75.66000366210938,75.66000366210938,3947400,75.49662825906066,75.54991851094982,75.5769211337549,75.60133649573427,FTNT
2024-09-20,75.5199966430664,76.86000061035156,75.5199966430664,76.77999877929688,76.77999877929688,12542800,75.69406987755853,75.64103556786442,75.62410064926635,75.6130644786553,FTNT
2024-09-23,77.19999694824219,77.81999969482422,76.97000122070312,77.44000244140625,77.44000244140625,3252200,75.96267488738125,75.77429237331197,75.69531248425223,75.63124296584687,FTNT
2024-09-24,77.37000274658203,78.18000030517578,77.12999725341797,77.45999908447266,77.45999908447266,2943100,76.19303245616456,75.89915953710165,75.7645158803393,75.64943954414166,FTNT
2024-09-25,77.41999816894531,77.83000183105469,75.94000244140625,76.61000061035156,76.61000061035156,4286300,76.25718140296256,75.95181443141647,75.79767214426136,75.658997365696,FTNT
2024-09-26,77.13999938964844,77.73999786376953,76.06999969482422,77.20999908447266,77.20999908447266,5170100,76.40376873857949,76.04501329460581,75.85305751446572,75.67443021861915,FTNT
2024-09-27,77.19999694824219,77.77999877929688,76.43000030517578,77.44999694824219,77.44999694824219,2987900,76.56472692468144,76.14908615783813,75.9156825903001,75.69209754926217,FTNT
2024-09-30,77.6500015258789,78.08000183105469,76.70999908447266,77.55000305175781,77.55000305175781,3453100,76.71630786730857,76.25285777960997,75.97977358878863,75.71058417117756,FTNT
2024-10-01,78.20999908447266,78.5,76.18000030517578,76.48999786376953,76.48999786376953,3966200,76.68149094368718,76.27042371176994,75.99978238388593,75.71833953130285,FTNT
2024-10-02,76.48999786376953,77.83000183105469,76.0,77.58999633789062,77.58999633789062,3000100,76.82126100433386,76.36816983222332,76.06214371541552,75.73696298211466,FTNT
2024-10-03,77.30000305175781,77.61000061035156,76.77999877929688,76.9800033569336,76.9800033569336,3717000,76.84568290473382,76.4134908340537,76.09813821116133,75.74933154305815,FTNT
2024-10-04,77.69000244140625,78.19999694824219,76.81999969482422,78.01000213623047,78.01000213623047,3144100,77.02480894034869,76.53175093051124,76.17311326704639,75.77182577781608,FTNT
2024-10-07,78.0199966430664,79.08000183105469,77.33999633789062,77.4800033569336,77.4800033569336,4213000,77.09483885059252,76.60199185098696,76.22436385880667,75.7888225696481,FTNT
2024-10-08,77.80999755859375,78.04000091552734,76.81999969482422,77.77999877929688,77.77999877929688,3879100,77.20024807039319,76.68925162345435,76.28536914980629,75.80863526825158,FTNT
2024-10-09,78.06999969482422,80.37000274658203,78.0,80.33000183105469,80.33000183105469,4709400,77.6817486489565,76.95893682401734,76.44398219612975,75.85362399026953,FTNT
2024-10-10,79.66000366210938,82.5,79.66000366210938,82.4800033569336,82.4800033569336,5288300,78.41994168095299,77.36790471534447,76.68068890831815,75.9195581133209,FTNT
2024-10-11,82.44000244140625,83.04000091552734,81.91999816894531,82.87000274658203,82.87000274658203,2966200,79.10456646028052,77.77546753247317,76.92340709805399,75.98871676638818,FTNT
2024-10-14,83.44999694824219,83.7699966430664,81.93000030517578,82.83000183105469,82.83000183105469,2777100,79.67771036347655,78.14987748051625,77.15503826405403,76.05678925459382,FTNT
2024-10-15,82.66000366210938,82.98999786376953,82.18000030517578,82.63999938964844,82.63999938964844,5379000,80.13344713673375,78.48247910341493,77.37013477878321,76.12229383305208,FTNT
2024-10-16,82.61000061035156,82.61000061035156,81.4000015258789,82.12000274658203,82.12000274658203,2696400,80.4390710767104,78.75192529920508,77.55640411085375,76.1819725287091,FTNT
2024-10-17,80.0199966430664,81.72000122070312,79.55999755859375,80.86000061035156,80.86000061035156,4093100,80.50382946650134,78.90807902595668,77.68595691475562,76.22852007181002,FTNT
2024-10-18,80.51000213623047,81.29000091552734,80.23999786376953,81.06999969482422,81.06999969482422,2955900,80.59093257855102,79.06822129772463,77.81866447475831,76.27669399840718,FTNT
2024-10-21,82.66000366210938,83.22000122070312,81.7699966430664,82.05000305175781,82.05000305175781,3798900,80.81540495904437,79.28909402024561,77.98459932091515,76.33413985963455,FTNT
2024-10-22,81.37999725341797,82.97000122070312,81.19999694824219,82.44000244140625,82.44000244140625,3046800,81.0653430332539,79.52249464403529,78.15932101191481,76.39489471119447,FTNT
2024-10-23,82.02999877929688,82.88999938964844,80.23999786376953,80.37000274658203,80.37000274658203,4067900,80.95836760453516,79.58527302200172,78.24601441327432,76.43444802497942,FTNT
2024-10-24,80.6500015258789,81.33999633789062,80.36000061035156,80.62000274658203,80.62000274658203,2828600,80.90631147254237,79.66191966826693,78.33911199497267,76.47609533564214,FTNT
2024-10-25,80.79000091552734,81.80000305175781,80.22000122070312,80.33999633789062,80.33999633789062,3111700,80.81918606721133,79.71214756972054,78.41757804763611,76.51454211178392,FTNT
2024-10-28,81.16000366210938,81.4800033569336,80.47000122070312,80.76000213623047,80.76000213623047,2492200,80.81008084706042,79.78976642649906,78.50943781581628,76.55678549511175,FTNT
2024-10-29,79.7699966430664,80.38999938964844,78.51000213623047,79.37000274658203,79.37000274658203,3806000,80.58853037006374,79.75867282057928,78.54318546016003,76.58477770656917,FTNT
2024-10-30,79.25,79.91999816894531,78.58999633789062,78.73999786376953,78.73999786376953,2595500,80.30414075371078,79.68321541637116,78.55090359363491,76.60622268325774,FTNT
2024-10-31,78.98999786376953,79.51000213623047,78.1500015258789,78.66000366210938,78.66000366210938,4584900,80.0511965857721,79.6074219530925,78.55518202769274,76.62665831488812,FTNT
2024-11-01,78.18000030517578,79.41999816894531,77.81999969482422,78.80000305175781,78.80000305175781,4055400,79.85870527284683,79.54761314558623,78.56478285216588,76.64828363565299,FTNT
2024-11-04,78.62999725341797,79.37000274658203,77.80000305175781,78.83999633789062,78.83999633789062,3488000,79.70198082131512,79.49519708575691,78.57557553788057,76.67009172224242,FTNT
2024-11-05,79.3499984741211,79.44999694824219,77.72000122070312,77.91999816894531,77.91999816894531,4408000,79.42782964402745,79.3785156845116,78.54986662145174,76.68252860230912,FTNT
2024-11-06,80.20999908447266,81.08000183105469,79.77999877929688,80.87000274658203,80.87000274658203,5711300,79.64970242903584,79.48899620762793,78.640852351849,76.72419501170486,FTNT
2024-11-07,82.44999694824219,83.83000183105469,81.5,83.68000030517578,83.68000030517578,6375000,80.26974825613429,79.79944095559443,78.8384659970775,76.79340700467472,FTNT
2024-11-08,84.5,92.52999877929688,84.26000213623047,92.04000091552734,92.04000091552734,13790400,82.08055635757937,80.70614910077465,79.35617324878142,76.94511440677276,FTNT
2024-11-11,92.41999816894531,97.3499984741211,92.30000305175781,97.18000030517578,97.18000030517578,8393300,84.40354773413267,81.92643437517474,80.0551468588361,77.14645655501559,FTNT
2024-11-12,97.16000366210938,99.51000213623047,96.91000366210938,99.1500015258789,99.1500015258789,7146000,86.67223293286287,83.20225416411579,80.80396468891621,77.36539730099433,FTNT
2024-11-13,98.05000305175781,100.58999633789062,97.5999984741211,97.87999725341797,97.87999725341797,6571800,88.39650436679443,84.28949439295299,81.47361302477903,77.56952267365526,FTNT
2024-11-14,96.54000091552734,97.05999755859375,94.11000061035156,94.45999908447266,94.45999908447266,7275800,89.3293497079757,85.04286511084332,81.98288306633565,77.73758711555394,FTNT
2024-11-15,94.80000305175781,96.37999725341797,92.7300033569336,94.19999694824219,94.19999694824219,5915600,90.07868005263208,85.72117117287287,82.46198557150845,77.90139218851601,FTNT
2024-09-17,58.45000076293945,58.584999084472656,57.66999816894531,57.86000061035156,57.84926223754883,337700,57.86000061035156,57.86000061035156,57.86000061035156,57.86000061035156,CIBR
2024-09-18,57.869998931884766,58.08000183105469,57.189998626708984,57.31999969482422,57.30936050415039,457600,57.77692354642428,57.82000054253472,57.8388241038603,57.85462746691348,CIBR
2024-09-19,58.650001525878906,58.849998474121094,58.16299819946289,58.529998779296875,58.519134521484375,3253000,57.89278127455852,57.8725930045171,57.86592899309311,57.86134757947451,CIBR
2024-09-20,58.45000076293945,59.29999923706055,58.38999938964844,59.29999923706055,59.28899383544922,563100,58.10927634571268,57.97832679952032,57.92216704187614,57.87566252134104,CIBR
2024-09-23,59.25,59.61600112915039,59.13999938964844,59.54999923706055,59.53894805908203,201900,58.33092602130466,58.09474698007885,57.98600359855005,57.89232258816412,CIBR
2024-09-24,59.66999816894531,59.90999984741211,59.189998626708984,59.65999984741211,59.64892578125,510800,58.53539891762889,58.210691636918355,58.05165051027013,57.90991141661435,CIBR
2024-09-25,59.52000045776367,59.880001068115234,59.150001525878906,59.2599983215332,59.249000549316406,815000,58.64687574899879,58.288418058000936,58.09903669894712,57.92334511716081,CIBR
2024-09-26,60.0,60.0,59.02000045776367,59.43000030517578,59.43000030517578,449100,58.7673564499491,58.37297970593981,58.15123135017177,57.93833671107141,CIBR
2024-09-27,59.619998931884766,59.619998931884766,58.99100112915039,59.18000030517578,59.18000030517578,507200,58.830840119983975,58.43275900958692,58.191575230760165,57.95069157270429,CIBR
2024-09-30,58.95000076293945,59.29999923706055,58.73500061035156,59.22999954223633,59.22999954223633,376300,58.892249261868955,58.491813863857246,58.23229775277884,57.963421005236945,CIBR
2024-10-01,59.22999954223633,59.30699920654297,58.119998931884766,58.36000061035156,58.36000061035156,381100,58.8103648539432,58.48204991915312,58.237305707977775,57.967367070959476,CIBR
2024-10-02,58.40999984741211,58.9630012512207,58.209999084472656,58.720001220703125,58.720001220703125,237800,58.79646275652165,58.49967594149016,58.25623494377093,57.974855967971855,CIBR
2024-10-03,58.43000030517578,58.94499969482422,58.43000030517578,58.810001373291016,58.810001373291016,197400,58.79854562064001,58.522663010512446,58.277951274340346,57.9831658725024,CIBR
2024-10-04,59.459999084472656,59.79999923706055,58.97999954223633,59.779998779296875,59.779998779296875,240400,58.94953841427953,58.61579899338537,58.33685509806413,58.00104480689836,CIBR
2024-10-07,59.58000183105469,59.709999084472656,59.05500030517578,59.15999984741211,59.15999984741211,242600,58.981917096299924,58.65611016775772,58.369135284313074,58.01257669784875,CIBR
2024-10-08,59.41999816894531,60.34000015258789,59.400001525878906,60.27000045776367,60.27000045776367,781900,59.18008376729435,58.77565759664705,58.44367901660526,58.035038625808106,CIBR
2024-10-09,60.22999954223633,61.470001220703125,60.189998626708984,61.380001068115234,61.380001068115234,1087500,59.51853258280526,58.96857192786691,58.5588289009782,58.06832183418927,CIBR
2024-10-10,61.040000915527344,62.2400016784668,60.849998474121094,62.119998931884766,62.119998931884766,1165000,59.91875817497134,59.202010965201566,58.69848262768042,58.108637029191215,CIBR
2024-10-11,62.099998474121094,62.68000030517578,62.029998779296875,62.52000045776367,62.52000045776367,482400,60.31894929540093,59.44778796465061,58.84834607199741,58.1525311926596,CIBR
2024-10-14,62.90999984741211,62.939998626708984,62.15999984741211,62.58000183105469,62.58000183105469,975800,60.66680353165535,59.67980380660647,58.99468551352908,58.19658562687249,CIBR
2024-10-15,62.41999816894531,62.54999923706055,61.86000061035156,62.029998779296875,62.029998779296875,796900,60.876525877446355,59.85389232310206,59.11371740630429,58.23472904132448,CIBR
2024-10-16,62.18000030517578,62.25,61.68000030517578,62.18000030517578,62.18000030517578,343300,61.07706040478934,60.026196618070486,59.23396379449533,58.27398547181056,CIBR
2024-10-17,62.27000045776367,62.52000045776367,61.900001525878906,62.20000076293945,62.20000076293945,238000,61.249820459889364,60.187219147320036,59.350278969728436,58.31305030057801,CIBR
2024-10-18,62.22999954223633,62.45000076293945,62.09000015258789,62.31999969482422,62.31999969482422,558800,61.41446341911011,60.3452028915796,59.46673860600671,58.352920443804344,CIBR
2024-10-21,62.0,62.630001068115234,61.79999923706055,62.029998779296875,62.029998779296875,316100,61.509161166831156,60.470002586966075,59.567258612802405,58.389508287938604,CIBR
2024-10-22,61.58000183105469,61.957000732421875,61.54100036621094,61.849998474121094,61.849998474121094,253400,61.56159767564499,60.57222450453311,59.6567778230502,58.42394102610958,CIBR
2024-10-23,61.59000015258789,61.619998931884766,60.56999969482422,60.59000015258789,60.59000015258789,428300,61.412121133636205,60.57354121920383,59.69337477714972,58.445493853238716,CIBR
2024-10-24,61.09000015258789,61.220001220703125,60.75,60.90999984741211,60.90999984741211,406200,61.33487170498634,60.59846408055259,59.741085564218835,58.470016300941936,CIBR
2024-10-25,61.439998626708984,62.0,61.0,61.11000061035156,61.11000061035156,308200,61.300276151965605,60.63635567535251,59.79476850720444,58.49628480153308,CIBR
2024-10-28,61.310001373291016,61.70000076293945,61.18899917602539,61.310001373291016,61.310001373291016,218900,61.30177233986183,60.686255356681286,59.85418940391372,58.52428198135157,CIBR
2024-10-29,61.290000915527344,62.04999923706055,60.97999954223633,61.93000030517578,61.93000030517578,347000,61.39842279606397,60.77838461212533,59.935593752982825,58.55816972586724,CIBR
2024-10-30,61.650001525878906,61.9900016784668,61.11000061035156,61.13999938964844,61.13999938964844,262600,61.35866534892312,60.805170891941856,59.982825346577556,58.58385957326805,CIBR
2024-10-31,61.0,61.130001068115234,60.10200119018555,60.130001068115234,60.130001068115234,550600,61.169640074952675,60.755158312399146,59.9885969435006,58.59924406575409,CIBR
2024-11-01,60.33000183105469,60.6879997253418,60.09000015258789,60.25,60.25,269200,61.028156986498416,60.717739178147355,59.99884804375548,58.61566949793565,CIBR
2024-11-04,60.2400016784668,60.44499969482422,59.7599983215332,60.11000061035156,60.11000061035156,334800,60.8869021593989,60.67272150645878,60.003206967935725,58.630538464228344,CIBR
2024-11-05,60.36000061035156,61.060001373291016,60.20000076293945,60.939998626708984,60.939998626708984,283900,60.89507084667738,60.69251981166249,60.03994389573076,58.65351816733761,CIBR
2024-11-06,62.79999923706055,63.06999969482422,62.400001525878906,62.9900016784668,62.9900016784668,823500,61.2173678977219,60.862703653648,60.15563243623021,58.696667257000584,CIBR
2024-11-07,63.31999969482422,63.90999984741211,63.099998474121094,63.79999923706055,63.79999923706055,624800,61.61469579608169,61.08028110427115,60.298548781360815,58.74744667968775,CIBR
2024-11-08,63.459999084472656,63.81999969482422,63.2599983215332,63.72999954223633,63.72999954223633,456600,61.94012714164394,61.276556544120425,60.43311547786574,58.79702432011112,CIBR
2024-11-11,64.05999755859375,64.68000030517578,64.05999755859375,64.55000305175781,64.55000305175781,622700,62.34164651243069,61.51903406320468,60.59456204939092,58.85426788958024,CIBR
2024-11-12,64.43000030517578,64.62000274658203,63.939998626708984,64.61000061035156,64.61000061035156,500900,62.69062406595698,61.747994548178525,60.752030228252124,58.911538861926225,CIBR
2024-11-13,64.55999755859375,65.29000091552734,64.30999755859375,64.37000274658203,64.37000274658203,439600,62.94899001682237,61.94221737768989,60.89391150348075,58.96585193540539,CIBR
2024-11-14,64.30999755859375,64.30999755859375,62.630001068115234,62.66999816894531,62.66999816894531,684200,62.90606819407205,61.996127065931034,60.96356196094995,59.00270911185853,CIBR
2024-11-15,62.11000061035156,62.25,60.900001525878906,61.43000030517578,61.43000030517578,924700,62.67898082654955,61.95419175031954,60.981853660723516,59.02686126303582,CIBR
2024-09-17,890.6500244140625,899.6099853515625,882.7999877929688,885.8300170898438,885.8300170898438,1033900,885.8300170898438,885.8300170898438,885.8300170898438,885.8300170898438,NOW
2024-09-18,887.760009765625,899.7100219726562,882.2999877929688,890.3900146484375,890.3900146484375,981200,886.5315551757812,886.1677946867766,886.0088405235141,885.8753901998796,NOW
2024-09-19,908.0,921.969970703125,902.8599853515625,919.25,919.25,1484300,891.5651620718148,888.618328413682,887.3124154049449,886.2074758695326,NOW
2024-09-20,920.4199829101562,940.1199951171875,917.3099975585938,937.3599853515625,937.3599853515625,3609200,898.6105194994683,892.2288215201916,889.275065206773,886.7164560633836,NOW
2024-09-23,936.8800048828125,945.4600219726562,922.9199829101562,925.5499877929688,925.5499877929688,1213000,902.7550530830837,894.6970560589158,890.6976111905453,887.1028593641755,NOW
2024-09-24,925.5499877929688,926.9199829101562,907.489990234375,923.5999755859375,923.5999755859375,1001300,905.9619642373689,896.8380130609174,891.9878999903647,887.4660147494667,NOW
2024-09-25,898.469970703125,901.0,886.510009765625,890.030029296875,890.030029296875,2288800,903.5108973234467,896.3337179672847,891.9111207474828,887.491527332028,NOW
2024-09-26,893.6500244140625,894.219970703125,871.4299926757812,884.8599853515625,884.8599853515625,1599500,900.6415262508491,895.4838118476016,891.6346056339173,887.46534283471,NOW
2024-09-27,884.0399780273438,886.1900024414062,876.3699951171875,881.7899780273438,881.7899780273438,906600,897.7412880626175,894.4694537868418,891.2485418062087,887.4088715430944,NOW
