Date,Open,High,Low,Close,Adj Close,Volume,EMA_12,EMA_26,EMA_50,EMA_200,Ticker
2024-09-30,879.260009765625,894.7999877929688,876.219970703125,894.3900146484375,894.3900146484375,843500,897.2257075373591,894.4635694062192,891.3717368196294,887.4783356535954,NOW
2024-10-01,898.5900268554688,898.5900268554688,866.6300048828125,867.1799926757812,867.1799926757812,1313100,892.603289866347,892.4425637224831,890.423040970851,887.2763620916272,NOW
2024-10-02,869.0,884.5900268554688,863.239990234375,880.4099731445312,880.4099731445312,933200,890.7273949860676,891.5512607167088,890.0303716443287,887.2080398135467,NOW
2024-10-03,878.0,892.2100219726562,877.1199951171875,890.6400146484375,890.6400146484375,1193800,890.7139518572014,891.483761007948,890.0542792131173,887.2421888168791,NOW
2024-10-04,899.7899780273438,918.2899780273438,896.3900146484375,917.6799926757812,917.6799926757812,1183200,894.8625735215984,893.4242226129727,891.1376405253787,887.5450525368682,NOW
2024-10-07,919.1199951171875,922.5499877929688,899.9299926757812,905.9400024414062,905.9400024414062,1123600,896.566793355415,894.3513174150789,891.7181253063995,887.7280868642765,NOW
2024-10-08,925.969970703125,943.0,919.27001953125,922.0,922.0,1180800,900.4795943776589,896.399367976925,892.9056498041878,888.0691009253286,NOW
2024-10-09,921.9600219726562,943.4000244140625,915.9600219726562,938.6500244140625,938.6500244140625,1132300,906.3519682294133,899.5290462315278,894.6995468477123,888.5723936963608,NOW
2024-10-10,933.2100219726562,949.0,932.9299926757812,944.6300048828125,944.6300048828125,1110500,912.2408969453209,902.8698579834748,896.6576040255594,889.1301808723454,NOW
2024-10-11,942.8200073242188,946.77001953125,937.0900268554688,938.5900268554688,938.5900268554688,854100,916.2946092391898,905.5157964184373,898.3020127639872,889.6223186433217,NOW
2024-10-14,947.3900146484375,949.5900268554688,935.9099731445312,944.6900024414062,944.6900024414062,567400,920.6631312703,908.4175894571757,900.1211496140821,890.1702557955415,NOW
2024-10-15,945.280029296875,947.25,926.6699829101562,927.9600219726562,927.9600219726562,1081600,921.7857298398933,909.865177050915,901.2128700987321,890.5462733694432,NOW
2024-10-16,924.9600219726562,927.0,912.030029296875,918.8699951171875,918.8699951171875,1011200,921.3371552671694,910.5322006113797,901.9053063739656,890.8281014465351,NOW
2024-10-17,932.780029296875,933.0999755859375,915.1099853515625,917.1199951171875,917.1199951171875,715500,920.6883613979414,911.0201853895877,902.5019608344842,891.0897123288302,NOW
2024-10-18,921.0,928.1599731445312,917.1199951171875,921.75,921.75,1422600,920.8516904136427,911.8149864718405,903.2567858997985,891.3947898180955,NOW
2024-10-21,902.0,918.6300048828125,899.77001953125,918.3400268554688,918.3400268554688,1417200,920.4652806354621,912.2983227965536,903.8482855451189,891.6629016294127,NOW
2024-10-22,916.489990234375,924.4000244140625,914.3599853515625,917.9500122070312,917.9500122070312,1144300,920.0783162618575,912.716966456589,904.4012944338214,891.9244649187423,NOW
2024-10-23,916.469970703125,920.1099853515625,901.3699951171875,907.6799926757812,907.6799926757812,1849900,918.1708818639996,912.3438572876404,904.5298708354668,892.0812363392104,NOW
2024-10-24,948.3900146484375,979.780029296875,940.4099731445312,956.5800170898438,956.5800170898438,3401000,924.0799795910526,915.6206098655814,906.5710530415208,892.723015252152,NOW
2024-10-25,957.260009765625,964.9400024414062,947.1699829101562,950.8499755859375,950.8499755859375,1494800,928.1984405133426,918.2301925115337,908.307481376596,893.301392966916,NOW
2024-10-28,959.010009765625,960.0,945.0,945.0,945.0,1238500,930.7832958189822,920.2131412143831,909.746403675553,893.8158069672452,NOW
2024-10-29,950.0,957.8200073242188,939.4299926757812,953.0800170898438,953.0800170898438,1641100,934.213560629884,922.6477246125653,911.4457610643487,894.4055006003059,NOW
2024-10-30,951.030029296875,963.5,949.47998046875,950.0,950.0,950800,936.6422436099019,924.6738190857086,912.9576920030017,894.9586796988103,NOW
2024-10-31,940.7999877929688,954.3599853515625,928.3499755859375,932.989990234375,932.989990234375,1333300,936.0803584752055,925.2898317633876,913.7432723258007,895.3371006991642,NOW
2024-11-01,937.3599853515625,951.1599731445312,930.5499877929688,943.4099731445312,943.4099731445312,985300,937.2079915012556,926.6320644582871,914.9066723579078,895.8154377384217,NOW
2024-11-04,944.030029296875,960.3699951171875,941.5999755859375,954.5900268554688,954.5900268554688,948400,939.8821507865192,928.7030246358561,916.4628823382043,896.400259520681,NOW
2024-11-05,961.4600219726562,973.8599853515625,958.3300170898438,971.0399780273438,971.0399780273438,827000,944.675662669723,931.8390952574478,918.6031606005236,897.1429432869164,NOW
2024-11-06,994.0,997.030029296875,982.0999755859375,994.47998046875,994.47998046875,1246600,952.3378654080349,936.4791608286553,921.5787221639833,898.111471020069,NOW
2024-11-07,996.7999877929688,1024.43994140625,995.0,1015.280029296875,1015.280029296875,1260800,962.0212752370873,942.3162621966715,925.2532832280183,899.2773273213307,NOW
2024-11-08,1010.9400024414062,1019.9600219726562,1005.02001953125,1008.0800170898438,1008.0800170898438,1095000,969.1072355221268,947.1876514480176,928.501390438286,900.3599411498732,NOW
2024-11-11,1013.0,1038.0,1013.0,1036.010009765625,1036.010009765625,1307100,979.3999700211265,953.7670853974699,932.7174147256327,901.7096930763981,NOW
2024-11-12,1030.780029296875,1053.260009765625,1027.1199951171875,1048.2900390625,1048.2900390625,1291700,989.9984421813377,960.7687856689536,937.249674503549,903.1682039817325,NOW
2024-11-13,1048.2900390625,1061.6600341796875,1043.5,1045.550048828125,1045.550048828125,1313700,998.5448432039203,967.0488792362996,941.4967480064736,904.5849387563235,NOW
2024-11-14,1049.0,1054.0,1032.0,1039.800048828125,1039.800048828125,1157700,1004.8917979153364,972.43785476162,945.3517794112443,905.9303627371374,NOW
2024-11-15,1023.969970703125,1029.719970703125,1003.010009765625,1011.3900146484375,1011.3900146484375,1496400,1005.8915235665827,975.3231999384212,947.9415141264283,906.9797125073992,NOW
2024-09-17,217.25,218.83999633789062,213.0,214.1300048828125,212.45562744140625,5635200,214.1300048828125,214.1300048828125,214.1300048828125,214.1300048828125,IBM
2024-09-18,214.1300048828125,216.86000061035156,213.58999633789062,214.94000244140625,213.25927734375,3482800,214.25461989182693,214.19000470196758,214.16176949295345,214.13806456001242,IBM
2024-09-19,218.00999450683594,218.47999572753906,210.3699951171875,213.88999938964844,212.21749877929688,5279600,214.19852442995332,214.16778208624024,214.15111184184346,214.13559624985956,IBM
2024-09-20,214.3300018310547,217.85000610351562,213.74000549316406,217.6999969482422,215.99769592285156,9958800,214.73721250969007,214.4294276315737,214.2902838068003,214.17106292347532,IBM
2024-09-23,218.0,220.6199951171875,217.27000427246094,220.5,218.7758026123047,4074800,215.62379520050698,214.87909965886456,214.53380208888657,214.2340374217492,IBM
2024-09-24,219.77999877929688,221.19000244140625,218.16000366210938,220.97000122070312,219.24212646484375,3183900,216.4462884343833,215.33027755233408,214.78620205484017,214.30106193716168,IBM
2024-09-25,221.1699981689453,221.85000610351562,220.16000366210938,221.22999572753906,219.50009155273438,2537800,217.18224340256108,215.7672937134604,215.0388998459264,214.3700065519913,IBM
2024-09-26,222.11000061035156,224.0,221.36000061035156,223.42999267578125,221.68289184570312,2673200,218.1434355984411,216.3349010440027,215.36796230984228,214.46015566765092,IBM
2024-09-27,223.0,224.14999389648438,220.77000427246094,220.83999633789062,219.11314392089844,3830300,218.55829109681795,216.6686118065129,215.58255187956965,214.52363666934488,IBM
2024-09-30,220.64999389648438,221.32000732421875,219.02000427246094,221.0800018310547,219.3512725830078,3543400,218.94624659439285,216.99538143796045,215.79813815217693,214.5888741336405,IBM
2024-10-01,220.6300048828125,221.10000610351562,215.89999389648438,219.35000610351562,217.6348114013672,3548400,219.0083634419502,217.16979807985342,215.93742709144513,214.63624858110194,IBM
2024-10-02,218.30999755859375,220.1999969482422,215.8000030517578,219.72999572753906,218.01182556152344,3343400,219.11938379357923,217.35944235005238,216.08615527325276,214.6869326323103,IBM
2024-10-03,219.5,222.8300018310547,219.27000427246094,222.72000122070312,220.97845458984375,3788300,219.67332493621367,217.75652078491538,216.3463060947214,214.76686366304057,IBM
2024-10-04,223.75,226.0800018310547,223.27000427246094,226.0,224.23280334472656,3553800,220.64665956141158,218.36714887492164,216.72488232630096,214.87863616390584,IBM
2024-10-07,225.3800048828125,227.6699981689453,225.02000427246094,227.1199951171875,225.3440399169922,3458000,221.64255733922326,219.0155078558302,217.1325338082965,215.00044073060516,IBM
2024-10-08,228.11000061035156,229.35000610351562,227.0399932861328,228.6199951171875,226.83230590820312,3245100,222.71600930506392,219.7269513566715,217.58302248707653,215.1359586847005,IBM
2024-10-09,229.1999969482422,234.9499969482422,228.5,234.3000030517578,232.4678955078125,5083600,224.49816218917067,220.8064366674186,218.23859035235816,215.32664569332795,IBM
2024-10-10,235.10000610351562,235.8300018310547,231.80999755859375,233.02000427246094,231.19790649414062,3142000,225.8092148173692,221.7111453789032,218.8182536433426,215.50269901252332,IBM
2024-10-11,233.25,233.44000244140625,230.4600067138672,233.25999450683594,231.43601989746094,3469200,226.95548861574866,222.566615684676,219.38459642230313,215.67938851992943,IBM
2024-10-14,233.57000732421875,236.1199951171875,233.1699981689453,235.25999450683594,233.42037963867188,2524400,228.23310490668516,223.50686596779897,220.00716105306913,215.8742204202967,IBM
2024-10-15,236.39999389648438,237.3699951171875,232.7100067138672,232.9600067138672,231.1383819580078,3350600,228.96032056932856,224.20709861565587,220.51511578486512,216.04422824411333,IBM
2024-10-16,232.11000061035156,233.8800048828125,231.1199951171875,233.6699981689453,231.8428192138672,2846700,229.684886353885,224.90805413812177,221.0309935254173,216.2196090393853,IBM
2024-10-17,232.0,233.14999389648438,230.66000366210938,232.8800048828125,231.0590057373047,5040100,230.17644305064306,225.49856900809885,221.495660637472,216.38538412240447,IBM
2024-10-18,231.9199981689453,232.64999389648438,230.1699981689453,232.1999969482422,230.38430786132812,4715700,230.48775903488908,225.9949710777391,221.91543853201202,216.54274345400486,IBM
2024-10-21,231.2100067138672,232.4199981689453,230.25999450683594,231.75,229.93783569335938,2733300,230.68194995259844,226.4212695164251,222.30110760918802,216.69405943953717,IBM
2024-10-22,231.99000549316406,232.97000122070312,230.6699981689453,232.25,230.43392944335938,3180800,230.92318842142944,226.85302733002322,222.69126025196496,216.84884491775074,IBM
2024-10-23,230.41000366210938,233.33999633789062,230.25999450683594,232.75,230.93002319335938,5791000,231.20423635659415,227.28984012039186,223.08572063424086,217.00706536633035,IBM
2024-10-24,220.8000030517578,221.32000732421875,216.16000366210938,218.38999938964844,216.68231201171875,11193400,229.23281528475636,226.6305926588553,222.9015747030804,217.02082590387582,IBM
2024-10-25,216.8000030517578,218.64999389648438,214.38999938964844,214.6699981689453,212.99139404296875,8482200,226.99238188232388,225.74462269663974,222.57876778017314,216.99743458313023,IBM
2024-10-28,215.5,216.25,212.6999969482422,212.91000366210938,211.2451629638672,4993300,224.82586215613702,224.7939101755634,222.19960055985692,216.95676362869222,IBM
2024-10-29,211.99000549316406,213.33999633789062,209.85000610351562,210.42999267578125,208.7845458984375,5258400,222.61111300531306,223.72991628669067,221.738047309501,216.89182063413588,IBM
2024-10-30,209.47999572753906,211.1199951171875,204.25999450683594,204.89999389648438,203.29779052734375,6956600,219.88632545010864,222.33510722074948,221.07773148938273,216.7724989750548,IBM
2024-10-31,204.1300048828125,208.1300048828125,203.50999450683594,206.72000122070312,205.1035614013672,5925300,217.86073710712319,221.17843270222752,220.51468324355216,216.67247412177767,IBM
2024-11-01,207.77000427246094,209.83999633789062,207.41000366210938,208.25,206.62159729003906,3334100,216.38216216756578,220.22077102058105,220.03371527321679,216.5886684091232,IBM
2024-11-04,207.64999389648438,207.6999969482422,205.8000030517578,206.32000732421875,204.70669555664062,2593900,214.83413834551237,219.1910848208505,219.49592280462863,216.48649267693511,IBM
2024-11-05,206.1699981689453,208.1199951171875,205.57000732421875,207.57000732421875,205.94691467285156,2441500,213.71657972685182,218.33026426554446,219.02823984461256,216.39777142964442,IBM
2024-11-06,213.47999572753906,214.3300018310547,210.3699951171875,213.60000610351562,211.9297637939453,3934400,213.69864532326164,217.97987477206084,218.81536793319702,216.36993296868795,IBM
2024-11-07,213.63999938964844,214.52000427246094,211.92999267578125,213.69000244140625,212.01905822753906,3675800,213.69731564913002,217.66210645127163,218.61437320802875,216.3432669932921,IBM
2024-11-08,214.16000366210938,216.6999969482422,212.77999877929688,213.72000122070312,212.048828125,3201000,213.70080573706434,217.37009865641468,218.42243705166305,216.31716484630118,IBM
2024-11-11,214.39999389648438,215.41000366210938,213.47999572753906,213.57000732421875,211.90000915527344,3013000,213.68068290431884,217.08861040958536,218.23214568980248,216.28982994558396,IBM
2024-11-12,211.89999389648438,213.02999877929688,209.05999755859375,210.86000061035156,210.86000061035156,2817800,213.24673178217003,216.6272319059384,217.94304196119657,216.23580179299458,IBM
2024-11-13,209.5,211.41000366210938,209.07000732421875,210.9199981689453,210.9199981689453,3247800,212.88877276475085,216.20447385134634,217.6676284791475,216.18290822459608,IBM
2024-11-14,210.0,210.5,206.35000610351562,208.99000549316406,208.99000549316406,6372900,212.28896241527596,215.6700687877773,217.3273295385207,216.11133705313904,IBM
2024-11-15,207.4600067138672,208.49000549316406,204.07000732421875,204.99000549316406,204.99000549316406,3982800,211.1660459657203,214.8789529881763,216.84351290929104,216.00067703761692,IBM
2024-09-17,193.4499969482422,193.52000427246094,191.55999755859375,191.6999969482422,191.6999969482422,407600,191.6999969482422,191.6999969482422,191.6999969482422,191.6999969482422,CHKP
2024-09-18,191.6300048828125,192.3800048828125,184.22999572753906,188.99000549316406,188.99000549316406,671600,191.28307518592248,191.49925684045863,191.59372277353324,191.67303185913696,CHKP
2024-09-19,192.08999633789062,192.27999877929688,189.6999969482422,191.08999633789062,191.08999633789062,517500,191.25337074776374,191.46894124767582,191.5739687956649,191.66723051066685,CHKP
2024-09-20,191.02000427246094,195.0,190.11000061035156,194.08999633789062,194.08999633789062,1263400,191.68977468470635,191.66309347658063,191.67263654241887,191.69133763332582,CHKP
2024-09-23,193.39999389648438,196.55999755859375,193.39999389648438,195.47000122070312,195.47000122070312,437800,192.27134799793663,191.94508664281193,191.82155280431238,191.7289362759863,CHKP
2024-09-24,194.9199981689453,195.8699951171875,193.55999755859375,195.2899932861328,195.2899932861328,323200,192.73575496535142,192.19285750528013,191.95757007810926,191.76436967907236,CHKP
2024-09-25,195.25,195.5399932861328,193.16000366210938,194.0399932861328,194.0399932861328,426300,192.9364070147024,192.32968237793588,192.0392337333259,191.78701270003813,CHKP
2024-09-26,194.25,195.60000610351562,193.60000610351562,195.0,195.0,284800,193.25388285859435,192.52748368327394,192.15534221437196,191.81898272292335,CHKP
2024-09-27,194.63999938964844,195.75999450683594,192.82000732421875,193.0399932861328,193.0399932861328,348800,193.22097677052335,192.56544735755978,192.19003441326453,191.83113208176127,CHKP
2024-09-30,193.02000427246094,193.83999633789062,191.49000549316406,192.80999755859375,192.80999755859375,469200,193.15774919945724,192.58356218726598,192.21434669347352,191.84087203675463,CHKP
2024-10-01,192.25,193.27000427246094,188.7100067138672,188.99000549316406,188.99000549316406,606500,192.51655786002752,192.3173728025177,192.0879019405202,191.81250520547513,CHKP
2024-10-02,189.25,191.82000732421875,187.6300048828125,191.19000244140625,191.19000244140625,483300,192.31247241100886,192.2338638868798,192.05269019545693,191.8063111481212,CHKP
2024-10-03,190.4199981689453,192.0500030517578,189.38999938964844,190.89999389648438,190.89999389648438,561000,192.09516802415894,192.13505870240607,192.00748641902663,191.79729306601536,CHKP
2024-10-04,191.52999877929688,194.1699981689453,191.1199951171875,193.92999267578125,193.92999267578125,317800,192.37744873979312,192.26801677450794,192.0828788212523,191.81851395765483,CHKP
2024-10-07,194.1699981689453,195.47999572753906,190.82000732421875,191.5,191.5,533500,192.24245662597878,192.21112664306293,192.06002082826203,191.81534466454383,CHKP
2024-10-08,192.2899932861328,197.80999755859375,192.2899932861328,197.5399932861328,197.5399932861328,642000,193.05746226600246,192.60585750551255,192.27492170896284,191.8723063423706,CHKP
2024-10-09,197.5,203.77999877929688,197.16000366210938,203.4199981689453,203.4199981689453,687800,194.6516985587629,193.40690496206312,192.71198353092294,191.98720874860518,CHKP
2024-10-10,201.67999267578125,209.63999938964844,201.67999267578125,209.00999450683594,209.00999450683594,1335700,196.86066716615875,194.56268937278702,193.35112121625286,192.1565897014234,CHKP
2024-10-11,208.17999267578125,210.6999969482422,206.05999755859375,208.5399932861328,208.5399932861328,817700,198.65748656923168,195.59804521822005,193.94676325820896,192.3196086425648,CHKP
2024-10-14,209.5,209.92999267578125,205.14999389648438,208.02000427246094,208.02000427246094,638600,200.09787390819002,196.518190333349,194.49865506268944,192.47583148465333,CHKP
2024-10-15,208.83999633789062,210.38999938964844,206.69000244140625,207.8300018310547,207.8300018310547,680300,201.2874320501692,197.356102296142,195.02145297517436,192.6286092990454,CHKP
2024-10-16,205.88999938964844,208.74000549316406,205.05999755859375,205.8800048828125,205.8800048828125,914900,201.9939817167297,197.98750248774724,195.44727854017978,192.76046398147093,CHKP
2024-10-17,207.77999877929688,209.10000610351562,205.3300018310547,207.44000244140625,207.44000244140625,720500,202.83183105898763,198.68768766949975,195.9175814382671,192.9065290407738,CHKP
2024-10-18,206.8699951171875,207.6300048828125,205.0500030517578,206.22999572753906,206.22999572753906,727900,203.35462562338014,199.24637715528044,196.32198984176796,193.03910084860232,CHKP
2024-10-21,205.0500030517578,206.7100067138672,203.33999633789062,205.27999877929688,205.27999877929688,667100,203.65083687813654,199.69331209039277,196.67328430990636,193.16090082801222,CHKP
2024-10-22,205.1999969482422,208.17999267578125,204.3000030517578,207.32000732421875,207.32000732421875,1015400,204.21532463907226,200.2582524780836,197.09080285948727,193.30178745981527,CHKP
2024-10-23,207.2899932861328,208.39999389648438,205.17999267578125,205.3800048828125,205.3800048828125,698200,204.3945062150323,200.63764154510056,197.4158696055,193.42196872770577,CHKP
2024-10-24,205.61000061035156,207.27999877929688,205.1999969482422,205.39999389648438,205.39999389648438,417100,204.54919662756336,200.99040838594382,197.72897251887193,193.54115305774337,CHKP
2024-10-25,205.6300048828125,208.49000549316406,205.6300048828125,207.16000366210938,207.16000366210938,514000,204.95085924826276,201.44741544343756,198.09881687743027,193.67666400903062,CHKP
2024-10-28,207.97000122070312,209.13999938964844,206.8699951171875,207.9600067138672,207.9600067138672,1065500,205.41380501220192,201.92982961161752,198.48553020434937,193.8187868220141,CHKP
2024-10-29,189.0,189.0,175.00999450683594,177.8699951171875,177.8699951171875,3401400,201.17629579758432,200.14761964906714,197.6770778479901,193.66009237718995,CHKP
2024-10-30,175.0500030517578,177.05999755859375,172.4499969482422,173.88999938964844,173.88999938964844,1291300,196.97840404251724,198.20261074096206,196.74425124178063,193.46337503403035,CHKP
2024-10-31,174.85000610351562,175.6199951171875,172.13999938964844,173.2100067138672,173.2100067138672,918100,193.3217275304172,196.35130673895503,195.82133969166637,193.2618489810934,CHKP
2024-11-01,173.19000244140625,174.38999938964844,170.41000366210938,170.5,170.5,860100,189.81069252573764,194.43639512866207,194.8283459782677,193.03536292158006,CHKP
2024-11-04,170.0,171.5,169.02000427246094,170.17999267578125,170.17999267578125,725800,186.79058485651356,192.63962457659682,193.86174388797411,192.8079463022189,CHKP
2024-11-05,170.36000061035156,172.6699981689453,169.55999755859375,171.0399932861328,171.0399932861328,844200,184.36741692260884,191.0396518884143,192.96677327613722,192.59134975479517,CHKP
2024-11-06,174.33999633789062,174.57000732421875,170.77000427246094,174.00999450683594,174.00999450683594,940400,182.77396732018224,189.77819578607517,192.223370187145,192.4064606478503,CHKP
2024-11-07,174.3300018310547,177.38999938964844,173.7899932861328,176.8699951171875,176.8699951171875,789400,181.8656639043369,188.82203277356496,191.62127704714666,192.2518689510278,CHKP
2024-11-08,176.61000061035156,178.22000122070312,175.5800018310547,176.02999877929688,176.02999877929688,714600,180.96786926971535,187.87447469991545,191.0098543699761,192.090457307528,CHKP
2024-11-11,176.4600067138672,178.60000610351562,175.27999877929688,178.25999450683594,178.25999450683594,880200,180.55127315234927,187.16229098190956,190.50985986553925,191.9528407622475,CHKP
2024-11-12,177.25,178.33999633789062,174.94000244140625,177.80999755859375,177.80999755859375,746100,180.12953844561764,186.4695285061084,190.0118260495806,191.81211595425094,CHKP
2024-11-13,177.80999755859375,179.8699951171875,175.89999389648438,177.2100067138672,177.2100067138672,897500,179.68037971765602,185.78363800297942,189.5097939187683,191.66682133494365,CHKP
2024-11-14,177.0,178.0,175.83999633789062,177.5500030517578,177.5500030517578,535100,179.35262946136402,185.17373911770375,189.04078251221887,191.5263554813796,CHKP
2024-11-15,176.89999389648438,176.89999389648438,173.05999755859375,174.25,174.25,598700,178.5676095442311,184.36457325713312,188.4607518254652,191.354451446739,CHKP
